gene,gene_name,tpm
ENSG00000073711,PPP2R3A,0.43691524326267767
ENSG00000174579,MSL2,7.459677449216907
ENSG00000114054,PCCB,28.35330414601833
ENSG00000118007,STAG1,12.808040290346732
ENSG00000261758,RP11-102M11.2,0.5237143225742789
ENSG00000168917,SLC35G2,3.732360410398852
ENSG00000273486,RP11-731C17.2,0.5338010657358716
ENSG00000239213,RP11-85F14.5,6.270503518587019
ENSG00000158092,NCK1,18.290450639281936
ENSG00000174564,IL20RB,1.120159372155832
ENSG00000138231,DBR1,4.300403314762236
ENSG00000114098,ARMC8,16.60277924398175
ENSG00000158186,MRAS,0.687491178645404
ENSG00000114107,CEP70,16.43634798181547
ENSG00000158234,FAIM,3.0921176602472245
ENSG00000051382,PIK3CB,14.031721500213648
ENSG00000183770,FOXL2,1.735981586232024
ENSG00000175110,MRPS22,36.33908488329516
ENSG00000184432,COPB2,21.458218873241105
ENSG00000248932,RP11-319G6.1,0.37374037819796485
ENSG00000163864,NMNAT3,4.511694039936653
ENSG00000114120,SLC25A36,25.7562332225177
ENSG00000155893,ACPL2,0.48469455297548564
ENSG00000177311,ZBTB38,8.641153602170842
ENSG00000155903,RASA2,4.478513963747203
ENSG00000114125,RNF7,186.14633255683339
ENSG00000069849,ATP1B3,103.79338345461846
ENSG00000114126,TFDP2,50.07855627243213
ENSG00000272565,RP11-485G4.2,4.104773585549238
ENSG00000175066,GK5,2.9846142133934066
ENSG00000114127,XRN1,12.115240299511017
ENSG00000175054,ATR,4.826506602822155
ENSG00000120756,PLS1,2.716253757173135
ENSG00000163710,PCOLCE2,0.3302081182374064
ENSG00000241570,RP11-372E1.6,0.3612646695507316
ENSG00000163714,U2SURP,77.22251300149739
ENSG00000268129,RP11-91G21.1,2.5991944483767555
ENSG00000175040,CHST2,3.6835193382479816
ENSG00000181744,C3orf58,3.3976398017996803
ENSG00000152952,PLOD2,1.3940940811759313
ENSG00000188313,PLSCR1,26.067329616869984
ENSG00000163754,GYG1,19.738429164189533
ENSG00000071794,HLTF,30.73749170068745
ENSG00000163755,HPS3,5.472589046383126
ENSG00000114744,COMMD2,28.043800395323142
ENSG00000082996,RNF13,12.834053470079262
ENSG00000070087,PFN2,0.46399018543326886
ENSG00000196428,TSC22D2,15.860341859166617
ENSG00000120742,SERP1,313.71947845551637
ENSG00000144895,EIF2A,103.30311464884315
ENSG00000198843,SELT,47.34080182588823
ENSG00000181788,SIAH2,31.748289541722855
ENSG00000152601,MBNL1,36.47499047536714
ENSG00000229619,MBNL1-AS1,0.3002133293621436
ENSG00000169860,P2RY1,7.25741170476602
ENSG00000241732,RP11-38P22.2,2.278276751472395
ENSG00000181467,RAP2B,20.018203566618975
ENSG00000114790,ARHGEF26,0.48920704333725085
ENSG00000174953,DHX36,47.12951110071381
ENSG00000196549,MME,0.5807840536201329
ENSG00000174928,C3orf33,6.849960369159574
ENSG00000169359,SLC33A1,8.328995445380498
ENSG00000163655,GMPS,59.95082342153633
ENSG00000114850,SSR3,162.0220282016176
ENSG00000243926,TIPARP-AS1,1.1339622838506433
ENSG00000163659,TIPARP,3.8690623242993856
ENSG00000197980,LEKR1,0.5444186901164957
ENSG00000241135,LINC00881,1.0113287222544363
ENSG00000163660,CCNL1,27.60608883023192
ENSG00000197415,VEPH1,1.5785753047892734
ENSG00000174899,C3orf55,1.22102680377176
ENSG00000168779,SHOX2,2.74731030848646
ENSG00000174891,RSRC1,40.37431302915131
ENSG00000243150,RP11-538P18.2,4.079822168254773
ENSG00000178053,MLF1,27.21695289668205
ENSG00000168827,GFM1,16.79044575490928
ENSG00000118855,MFSD1,7.711846028256726
ENSG00000068885,IFT80,2.0157559886614664
ENSG00000113810,SMC4,95.42430647720111
ENSG00000213186,TRIM59,10.128682777896266
ENSG00000186432,KPNA4,27.030613588802098
ENSG00000169251,NMD3,19.070049709429252
ENSG00000241369,CT64,0.7119117147208393
ENSG00000240033,RP11-12K11.2,0.5194672728220292
ENSG00000114209,PDCD10,68.15665442410159
ENSG00000163536,SERPINI1,5.181135257134996
ENSG00000173905,GOLIM4,34.77617057446731
ENSG00000085276,MECOM,2.6443193519944073
ENSG00000085274,MYNN,6.820761902112858
ENSG00000008952,SEC62,48.76170540862524
ENSG00000173890,GPR160,3.3639288443911988
ENSG00000173889,PHC3,4.978073190855563
ENSG00000163558,PRKCI,14.060919967260364
ENSG00000136603,SKIL,12.152932866062232
ENSG00000163584,RPL22L1,62.36261679959507
ENSG00000163577,EIF5A2,16.73921571727277
ENSG00000154310,TNIK,17.620478540864557
ENSG00000075651,PLD1,5.5949571673698175
ENSG00000183657,PP13439,0.8204769240127197
ENSG00000075420,FNDC3B,7.283424884498549
ENSG00000144959,NCEH1,1.0017728603118745
ENSG00000114346,ECT2,9.100631297242348
ENSG00000177565,TBL1XR1,31.695201419819735
ENSG00000237978,RP11-385J1.2,4.369152432626776
ENSG00000172667,ZMAT3,5.812087585953578
ENSG00000121879,PIK3CA,6.564611713930304
ENSG00000121864,ZNF639,26.0999788118404
ENSG00000171109,MFN1,7.0413430486203215
ENSG00000269728,RP11-145M9.4,3.942323932525692
ENSG00000114450,GNB4,10.209376723189008
ENSG00000136518,ACTL6A,30.936041276605117
ENSG00000136522,MRPL47,87.17202336797062
ENSG00000136521,NDUFB5,141.24439905117447
ENSG00000058056,USP13,1.4657630457451432
ENSG00000163728,TTC14,18.442017227315343
ENSG00000114416,FXR1,55.69262516368707
ENSG00000205981,DNAJC19,118.47569988875486
ENSG00000058063,ATP11B,18.114728955782606
ENSG00000043093,DCUN1D1,19.334163115897272
ENSG00000078070,MCCC1,5.2565203902374265
ENSG00000078081,LAMP3,0.3793146309977924
ENSG00000053524,MCF2L2,1.1005167670516778
ENSG00000176597,B3GNT5,8.154070083709717
ENSG00000114796,KLHL24,4.1164529723679255
ENSG00000163872,YEATS2,3.96833711225822
ENSG00000175193,PARL,52.50468344340471
ENSG00000114770,ABCC5,16.809292038184886
ENSG00000273181,RP11-778D9.13,0.5603451266874316
ENSG00000272721,RP11-778D9.12,0.8340143950980152
ENSG00000145191,EIF2B5,18.52005676651293
ENSG00000161202,DVL3,11.123023301141703
ENSG00000161203,AP2M1,139.16122114769604
ENSG00000161204,ABCF3,7.666986565248591
ENSG00000214160,ALG3,48.95972410332387
ENSG00000145194,ECE2,37.82741038084912
ENSG00000175166,PSMD2,71.90626847411895
ENSG00000114867,EIF4G1,65.81467192634544
ENSG00000175182,FAM131A,3.1667064715211084
ENSG00000114859,CLCN2,2.008058210985514
ENSG00000163882,POLR2H,95.14187766867651
ENSG00000090534,THPO,0.43479171838655284
ENSG00000177383,MAGEF1,24.936818060943043
ENSG00000156931,VPS8,5.440470732631739
ENSG00000113790,EHHADH,3.676617882400576
ENSG00000073803,MAP3K13,0.32702283092321927
ENSG00000163900,TMEM41A,34.68724797027958
ENSG00000163898,LIPH,2.631843643347174
ENSG00000163904,SENP2,26.69562753959341
ENSG00000073792,IGF2BP2,40.55534352484094
ENSG00000136527,TRA2B,84.97125527447677
ENSG00000244405,ETV5,7.92526027830727
ENSG00000058866,DGKG,0.5091150890509207
ENSG00000213139,CRYGS,0.37374037819796485
ENSG00000113838,TBCCD1,3.571768841641914
ENSG00000090520,DNAJB11,35.46233455006513
ENSG00000263826,RP11-573D15.9,0.9155046622193045
ENSG00000156976,EIF4A2,136.6453750507072
ENSG00000163918,RFC4,47.82337285398759
ENSG00000073849,ST6GAL1,9.6970763468239
ENSG00000163923,RPL39L,70.22125148491392
ENSG00000198398,TMEM207,1.1960753864772937
ENSG00000196083,IL1RAP,2.761378660790787
ENSG00000152492,CCDC50,35.23564826953881
ENSG00000253548,PYDC2,0.5133621388031704
ENSG00000223812,RP11-197K6.1,17.552525744828568
ENSG00000198836,OPA1,23.784009493816793
ENSG00000114315,HES1,10.242556799378457
ENSG00000133657,ATP13A3,19.061555609924753
ENSG00000233058,LINC00884,2.7398779714200234
ENSG00000231770,TMEM44-AS1,3.1093712998657383
ENSG00000145014,TMEM44,4.15839258867139
ENSG00000229334,AC046143.3,0.5529127896209949
ENSG00000041802,LSG1,12.300517844952905
ENSG00000173950,XXYLT1,6.956667494184845
ENSG00000114331,ACAP2,20.351331531561055
ENSG00000184203,PPP1R2,31.264656751185434
ENSG00000272792,RP11-141C7.4,0.788358610261332
ENSG00000229178,AC069513.4,2.2201452579884786
ENSG00000242086,LINC00969,37.17416104083124
ENSG00000145113,MUC4,2.550353376225885
ENSG00000061938,TNK2,4.808987522594125
ENSG00000260261,RP11-480A16.1,1.621842124140316
ENSG00000072274,TFRC,137.04698669290428
ENSG00000224652,LINC00885,6.518955929093621
ENSG00000163958,ZDHHC19,15.55428883639513
ENSG00000163959,SLC51A,0.2967626014384408
ENSG00000161217,PCYT1A,15.334504011716211
ENSG00000213123,TCTEX1D2,6.263336622130098
ENSG00000145107,TM4SF19,5.608494638455112
ENSG00000163960,UBXN7,8.818202488717748
ENSG00000163961,RNF168,22.54015479762669
ENSG00000185798,WDR53,8.345187322560948
ENSG00000174013,FBXO45,19.370793920010428
ENSG00000232065,LINC01063,0.6670522517127029
ENSG00000174004,NRROS,0.8403849697263897
ENSG00000163964,PIGX,25.250303420780966
ENSG00000174007,CEP19,6.981884352088827
ENSG00000180370,PAK2,65.6267399748084
ENSG00000119231,SENP5,17.86919639198068
ENSG00000114503,NCBP2,72.214445021766565
ENSG00000270170,NCBP2-AS2,97.83371088977421
ENSG00000119227,PIGZ,0.7578329401670381
ENSG00000163975,MFI2,2.9997443281357956
ENSG00000228109,MFI2-AS1,4.073717034235913
ENSG00000075711,DLG1,14.438641954601062
ENSG00000145016,KIAA0226,3.3570273885437936
ENSG00000122068,FYTTD1,32.02673674110472
ENSG00000186001,LRCH3,5.351017247224981
ENSG00000114473,IQCG,2.461696212647675
ENSG00000182899,RPL35A,1821.3775464817259
ENSG00000185621,LMLN,4.764393500195505
ENSG00000197701,ZNF595,36.219371168403626
ENSG00000250312,ZNF718,2.913476130043226
ENSG00000131127,ZNF141,0.33843677713239007
ENSG00000182903,ZNF721,19.999622723952886
ENSG00000174227,PIGG,10.247600170959254
ENSG00000169020,ATP5I,277.39472736513505
ENSG00000215375,MYL5,5.1938764063917455
ENSG00000185619,PCGF3,16.78380973967139
ENSG00000272588,RP11-440L14.4,0.37161685332184
ENSG00000249592,RP11-440L14.1,7.654245415991841
ENSG00000168993,CPLX1,2.752884561286288
ENSG00000178950,GAK,16.281861547077387
ENSG00000127419,TMEM175,8.034621809427696
ENSG00000145214,DGKQ,4.315267988895109
ENSG00000145217,SLC26A1,2.2281084762739467
ENSG00000127415,IDUA,1.199791555010512
ENSG00000127418,FGFRL1,4.09203243629249
ENSG00000159674,SPON2,3.5624784203088677
ENSG00000159692,CTBP1,36.345720898533045
ENSG00000196810,CTBP1-AS2,11.793791721387624
ENSG00000090316,MAEA,30.88428035774958
ENSG00000163945,UVSSA,2.3109259464428136
ENSG00000179979,CRIPAK,1.2300517844952905
ENSG00000244459,RP11-1398P2.1,3.4974454709775458
ENSG00000174137,FAM53A,1.9605443418822215
ENSG00000163950,SLBP,141.24625713544106
ENSG00000270195,RP11-572O17.1,8.88748248780132
ENSG00000168936,TMEM129,19.027048330687723
ENSG00000013810,TACC3,29.661926350930237
ENSG00000068078,FGFR3,3.154230762873875
ENSG00000168924,LETM1,42.80150196256196
ENSG00000109685,WHSC1,36.2939599796775
ENSG00000185049,NELFA,25.523972689191552
ENSG00000243449,C4orf48,105.26180090645877
ENSG00000185818,"NAT8L",1.6746648054339206
ENSG00000130997,POLN,0.987439067398032
ENSG00000214367,HAUS3,9.039845397663274
ENSG00000123933,MXD4,14.998987081288494
ENSG00000159733,ZFYVE28,13.110642585194515
ENSG00000063978,RNF4,19.660389624991947
ENSG00000125386,FAM193A,7.271480057070347
ENSG00000168884,TNIP2,55.46700064559881
ENSG00000087266,SH3BP2,2.099104340049365
ENSG00000087274,ADD1,34.400572112002735
ENSG00000109736,MFSD10,32.82305856965152
ENSG00000249673,NOP14-AS1,5.9434806876638
ENSG00000087269,NOP14,61.25785298279114
ENSG00000125388,GRK4,6.804304584322891
ENSG00000197386,HTT,11.060910198515053
ENSG00000159788,RGS12,5.869953638827979
ENSG00000163956,LRPAP1,51.20986415018761
ENSG00000132406,TMEM128,23.560773941214173
ENSG00000145220,LYAR,158.1715467199843
ENSG00000168826,ZBTB49,1.7988910106872213
ENSG00000168818,STX18,18.170471483780883
ENSG00000247708,STX18-AS1,1.1690004443067024
ENSG00000163132,MSX1,7.328549788116201
ENSG00000074211,PPP2R2C,1.462577758430956
ENSG00000013288,MAN2B2,4.189714580594231
ENSG00000179010,MRFAP1,205.09348326405689
ENSG00000251580,RP11-539L10.3,7.088856917723613
ENSG00000170846,AC093323.3,25.847544792191066
ENSG00000163993,S100P,2.792169771494597
ENSG00000178988,MRFAP1L1,30.990722042165334
ENSG00000186222,BLOC1S4,64.01631179687726
ENSG00000170871,KIAA0232,22.863726900626208
ENSG00000132405,TBC1D14,17.865214782837946
ENSG00000173011,TADA2B,3.113352909008473
ENSG00000109519,GRPEL1,78.87541167695103
ENSG00000272620,AFAP1-AS1,0.8018960813466277
ENSG00000170801,HTRA3,0.6866948568168573
ENSG00000251615,RP11-774O3.3,0.299947888752628
ENSG00000087008,ACOX3,3.1539653222643595
ENSG00000155275,TRMT44,5.220951348562337
ENSG00000071127,WDR1,60.17777514267217
ENSG00000178163,ZNF518B,18.71674825816399
ENSG00000157869,RAB28,24.411245654102157
ENSG00000038219,BOD1L1,11.324227283154528
ENSG00000137449,CPEB2,1.0495521700246826
ENSG00000048342,CC2D2A,1.1950136240392313
ENSG00000118564,FBXL5,6.3257151653662635
ENSG00000237765,FAM200B,32.54726577636481
ENSG00000109743,BST1,0.46319386360472203
ENSG00000169762,TAPT1,5.774660460011878
ENSG00000263327,TAPT1-AS1,10.496583462684887
ENSG00000151552,QDPR,54.96133628447159
ENSG00000002549,LAP3,48.99157697646575
ENSG00000118579,MED28,122.43819730760373
ENSG00000163257,DCAF16,26.163684558124146
ENSG00000109805,NCAPG,25.77083245604106
ENSG00000178177,LCORL,11.240878931766629
ENSG00000145147,SLIT2,2.1731622701042173
ENSG00000163138,PACRGL,12.039324285189554
ENSG00000152990,GPR125,1.5525621250567445
ENSG00000109606,DHX15,32.261120799306994
ENSG00000109610,SOD3,1.7468646512221637
ENSG00000109618,SEPSECS,3.8995879943936798
ENSG00000038210,PI4K2B,8.958355130541984
ENSG00000168228,ZCCHC4,5.49886766672517
ENSG00000053900,ANAPC4,11.168148204759355
ENSG00000091490,SEL1L3,10.067631437707677
ENSG00000250317,SMIM20,88.49577568762491
ENSG00000168214,RBPJ,28.676610808408334
ENSG00000109680,TBC1D19,0.7886240508708476
ENSG00000109689,STIM2,22.0979307421737
ENSG00000240005,RP11-293A21.1,0.3129544786188924
ENSG00000251434,RP11-315A17.1,1.4814240417065638
ENSG00000251129,RP11-734I18.1,4.629284229952065
ENSG00000248215,RP11-722M1.1,0.30180597301923723
ENSG00000261761,RP11-103J17.2,7.3335931596969965
ENSG00000181826,RELL1,1.5653032743134934
ENSG00000169299,PGM2,19.428394532275313
ENSG00000065882,TBC1D1,19.85575391359543
ENSG00000250254,PTTG2,0.2941081953432848
ENSG00000231160,RP11-617D20.1,0.37506758124554285
ENSG00000196355,AC021860.1,0.42178512852028843
ENSG00000109787,KLF3,147.06285721175644
ENSG00000174130,TLR6,0.638384665885018
ENSG00000197712,FAM114A1,4.055136191569821
ENSG00000121895,TMEM156,0.6580272709891724
ENSG00000109790,KLHL5,5.1253927291367205
ENSG00000157796,WDR19,1.820922581277016
ENSG00000035928,RFC1,89.99418792834048
ENSG00000163682,RPL9,4518.647256702915
ENSG00000121897,LIAS,29.440018001375197
ENSG00000109814,UGDH,13.883340199494427
ENSG00000249348,UGDH-AS1,2.1843107757038727
ENSG00000163683,SMIM14,7.433664269484379
ENSG00000255458,RP11-539G18.2,0.3408257426180304
ENSG00000078140,UBE2K,100.11278396307516
ENSG00000121892,PDS5A,43.377508085210806
ENSG00000078177,N4BP2,17.020582763359304
ENSG00000168421,RHOH,15.884762395242053
ENSG00000163694,RBM47,1.677584652138592
ENSG00000109133,TMEM33,44.283456885487546
ENSG00000182308,DCAF4L1,1.1113998320418172
ENSG00000272862,RP11-814H16.2,0.49823202406078126
ENSG00000014824,SLC30A9,33.41976905984259
ENSG00000151806,GUF1,24.704557527616895
ENSG00000163281,GNPDA2,9.366071906757945
ENSG00000272936,RP11-700J17.2,0.6115751643239424
ENSG00000163285,GABRG1,8.02665859114223
ENSG00000151834,GABRA2,15.459526538798062
ENSG00000169019,COMMD8,33.90844522196081
ENSG00000145246,ATP10D,0.5595488048588848
ENSG00000145244,CORIN,0.4308101092438188
ENSG00000259959,RP11-121C2.2,0.6567000679415944
ENSG00000170448,NFXL1,7.293511627660141
ENSG00000163293,NIPAL1,0.32675739031370366
ENSG00000074966,TXK,0.3413566238370616
ENSG00000135605,TEC,2.6416649458992514
ENSG00000109171,SLAIN2,30.318095537652802
ENSG00000145248,SLC10A4,5.809433179858422
ENSG00000075539,FRYL,15.618790904507422
ENSG00000109180,OCIAD1,116.96507738000156
ENSG00000109184,DCUN1D4,7.973039588020077
ENSG00000109189,USP46,9.697341787433416
ENSG00000248866,USP46-AS1,2.311987708880876
ENSG00000226887,ERVMER34-1,3.6636112925343114
ENSG00000128045,RASL11B,1.2186378382861196
ENSG00000184178,SCFD2,5.927023369873833
ENSG00000145216,FIP1L1,40.476242223205304
ENSG00000072201,LNX1,2.237133456997477
ENSG00000109220,CHIC2,23.20641072751085
ENSG00000157404,KIT,1.6181259556070977
ENSG00000128039,SRD5A3,42.54986426474117
ENSG00000134851,TMEM165,113.07185996023627
ENSG00000134852,CLOCK,12.914216534152972
ENSG00000272969,RP11-528I4.2,0.5818458160581952
ENSG00000163440,PDCL2,0.43903876813880244
ENSG00000109255,NMU,591.9179599862647
ENSG00000090989,EXOC1,20.255242030916406
ENSG00000174799,CEP135,11.85086145243348
ENSG00000157426,AASDH,12.607367189552939
ENSG00000269921,RP11-646I6.5,2.534161499045433
ENSG00000128059,PPAT,42.79645859098115
ENSG00000270147,RP11-646I6.6,0.5728208353346649
ENSG00000268171,AC068620.1,0.6060009115241148
ENSG00000128050,PAICS,177.14444516633083
ENSG00000270109,RP11-393M11.2,0.688818381692982
ENSG00000174780,SRP72,201.80573587459668
ENSG00000249693,THEGL,0.419396163034648
ENSG00000084093,REST,25.02706786817835
ENSG00000084092,NOA1,31.222186253662937
ENSG00000047315,POLR2B,40.70611379104581
ENSG00000150471,LPHN3,0.3156088847140484
ENSG00000145241,CENPC,22.6083730342722
ENSG00000033178,UBA6,40.024993187028784
ENSG00000248049,UBA6-AS1,11.646472183106466
ENSG00000083896,YTHDC1,47.56881530946213
ENSG00000132467,UTP3,17.413434865442394
ENSG00000272986,RP11-46J23.1,0.8963929383341813
ENSG00000018189,RUFY3,13.159749097954903
ENSG00000132463,GRSF1,59.39764519130582
ENSG00000173542,MOB1B,21.187469451535193
ENSG00000156136,DCK,10.969067747622654
ENSG00000156140,ADAMTS3,3.5255821755861994
ENSG00000163626,COX18,6.865355924511478
ENSG00000132466,ANKRD17,29.067604826224812
ENSG00000169435,RASSF6,0.5417642840213396
ENSG00000169429,IL8,9.074352676900302
ENSG00000163739,CXCL1,1.047163204539042
ENSG00000163734,CXCL3,16.23594032163119
ENSG00000081041,CXCL2,3.535668918747792
ENSG00000163738,MTHFD2L,63.667257395364246
ENSG00000124882,EREG,10.34979480562276
ENSG00000109321,AREG,0.8995782256483685
ENSG00000163743,RCHY1,29.067604826224812
ENSG00000174796,THAP6,12.84440565385037
ENSG00000138757,G3BP2,48.27993070235443
ENSG00000138768,USO1,32.040008771580496
ENSG00000138744,"NAAA",4.555757181116244
ENSG00000198301,SDAD1,56.8382668343564
ENSG00000138750,NUP54,40.7825606865863
ENSG00000138760,SCARB2,8.364564487055587
ENSG00000189157,FAM47E,1.0845903304807416
ENSG00000138758,SEPT11,44.85760492386979
ENSG00000118816,CCNI,319.4373346250919
ENSG00000138764,CCNG2,3.0530978906484316
ENSG00000138767,CNOT6L,11.41208812490419
ENSG00000169288,MRPL1,41.74239393059471
ENSG00000138772,ANXA3,2.772527166390442
ENSG00000251442,LINC01094,1.6937765293190437
ENSG00000260278,RP11-109G23.3,4.93719533699016
ENSG00000138756,BMP2K,36.33112166500969
ENSG00000163291,PAQR3,9.201498728858274
ENSG00000249307,LINC01088,7.437911319236629
ENSG00000156269,"NAA11",7.0413430486203215
ENSG00000163297,ANTXR2,20.02457414124735
ENSG00000138668,HNRNPD,203.60913937564567
ENSG00000272677,RP11-127B20.3,3.655913514858359
ENSG00000152795,HNRNPDL,244.80817637856194
ENSG00000145293,ENOPH1,48.606157211449094
ENSG00000138674,SEC31A,48.76462525532991
ENSG00000251022,THAP9-AS1,24.631561360000106
ENSG00000168152,THAP9,1.7383705517176644
ENSG00000189308,LIN54,8.203176596470103
ENSG00000138663,COPS4,33.573193732142606
ENSG00000173085,COQ2,11.288658241479437
ENSG00000163312,HELQ,13.023047184054368
ENSG00000163319,MRPS18C,123.32344174033827
ENSG00000163322,FAM175A,70.1272855091454
ENSG00000138678,AGPAT9,8.539489848726367
ENSG00000163625,WDFY3,0.49000336516579757
ENSG00000138639,ARHGAP24,9.433759262184424
ENSG00000163633,C4orf36,9.098507772366222
ENSG00000172493,AFF1,11.879794478870679
ENSG00000145332,KLHL8,17.725593022232736
ENSG00000198189,HSD17B11,67.65152094419341
ENSG00000170502,NUDT9,22.991669274412725
ENSG00000249001,RP11-742B18.1,0.8958620571151501
ENSG00000118777,ABCG2,0.4212542473012572
ENSG00000163644,PPM1K,9.7047741244998509
ENSG00000145337,PYURF,159.95636937836719
ENSG00000138641,HERC3,3.7021001809140732
ENSG00000177432,"NAP1L5",4.310490057923829
ENSG00000248019,FAM13A-AS1,0.5056643611272181
ENSG00000138640,FAM13A,13.93271215286433
ENSG00000271359,RP11-84C13.1,0.357017619798482
ENSG00000180346,TIGD2,4.707589209759167
ENSG00000145335,SNCA,1.8272931559053904
ENSG00000163104,SMARCAD1,22.353550049137223
ENSG00000163110,PDLIM5,36.89438663840179
ENSG00000138698,RAP1GDS1,19.73312035199922
ENSG00000168785,TSPAN5,11.673281684667542
ENSG00000151247,EIF4E,122.73655255269927
ENSG00000164024,METAP1,21.710387452280926
ENSG00000197894,ADH5,60.731218813512186
ENSG00000246090,RP11-696N14.1,0.8687871149445588
ENSG00000145331,TRMT10A,5.729004675175195
ENSG00000070190,DAPP1,5.421093568137099
ENSG00000109270,LAMTOR3,59.501697910235926
ENSG00000164031,DNAJB14,16.07242890616958
ENSG00000164032,H2AFZ,1596.213833291585
ENSG00000138814,PPP3CA,5.8298721067911226
ENSG00000254531,AP001816.1,2.1099874050395044
ENSG00000138821,SLC39A8,82.25951400766542
